File Name,Label
./result_siwm_mean/siwm_Partial_Paperglass_31/mean.txt,3
./result_siwm_mean/siwm_Paper_91/mean.txt,1
./result_siwm_mean/siwm_Partial_Funnyeye_91/mean.txt,3
./result_siwm_mean/siwm_Mask_Mann_27/mean.txt,1
./result_siwm_mean/siwm_Mask_Silicone_1/mean.txt,3
./result_siwm_mean/siwm_Live_251/mean.txt,1
./result_siwm_mean/siwm_Live_226/mean.txt,2
./result_siwm_mean/siwm_Live_661/mean.txt,3
./result_siwm_mean/siwm_Makeup_Im_12/mean.txt,0
./result_siwm_mean/siwm_Live_782/mean.txt,3
./result_siwm_mean/siwm_Live_616/mean.txt,1
./result_siwm_mean/siwm_Mask_Trans_49/mean.txt,3
./result_siwm_mean/siwm_Live_788/mean.txt,3
./result_siwm_mean/siwm_Makeup_Im_18/mean.txt,0
./result_siwm_mean/siwm_Live_711/mean.txt,1
./result_siwm_mean/siwm_Live_685/mean.txt,3
./result_siwm_mean/siwm_Mask_Trans_43/mean.txt,0
./result_siwm_mean/siwm_Mask_Trans_34/mean.txt,0
./result_siwm_mean/siwm_Live_766/mean.txt,3
./result_siwm_mean/siwm_Partial_Funnyeye_75/mean.txt,3
./result_siwm_mean/siwm_Replay_37/mean.txt,2
./result_siwm_mean/siwm_Replay_40/mean.txt,0
./result_siwm_mean/siwm_Partial_Mouth_7/mean.txt,1
./result_siwm_mean/siwm_Paper_75/mean.txt,3
./result_siwm_mean/siwm_Live_321/mean.txt,3
./result_siwm_mean/siwm_Partial_Funnyeye_107/mean.txt,2
./result_siwm_mean/siwm_Mask_Half_17/mean.txt,3
./result_siwm_mean/siwm_Mask_Half_60/mean.txt,2
./result_siwm_mean/siwm_Mask_Mann_7/mean.txt,3
./result_siwm_mean/siwm_Partial_Funnyeye_170/mean.txt,3
./result_siwm_mean/siwm_Live_356/mean.txt,0
./result_siwm_mean/siwm_Partial_Eye_52/mean.txt,3
./result_siwm_mean/siwm_Partial_Eye_25/mean.txt,1
./result_siwm_mean/siwm_Live_465/mean.txt,2
./result_siwm_mean/siwm_Live_848/mean.txt,3
./result_siwm_mean/siwm_Live_412/mean.txt,0
./result_siwm_mean/siwm_Live_57/mean.txt,3
./result_siwm_mean/siwm_Mask_Silicone_10/mean.txt,3
./result_siwm_mean/siwm_Live_20/mean.txt,3
./result_siwm_mean/siwm_Partial_Paperglass_100/mean.txt,1
./result_siwm_mean/siwm_Live_158/mean.txt,2
./result_siwm_mean/siwm_Partial_Paperglass_90/mean.txt,2
./result_siwm_mean/siwm_Paper_135/mean.txt,3
./result_siwm_mean/siwm_Live_125/mean.txt,1
./result_siwm_mean/siwm_Makeup_Co_36/mean.txt,3
./result_siwm_mean/siwm_Makeup_Co_41/mean.txt,3
./result_siwm_mean/siwm_Live_152/mean.txt,1
./result_siwm_mean/siwm_Partial_Paperglass_74/mean.txt,2
./result_siwm_mean/siwm_Makeup_Co_9/mean.txt,2
./result_siwm_mean/siwm_Live_481/mean.txt,2
./result_siwm_mean/siwm_Live_842/mean.txt,4
./result_siwm_mean/siwm_Live_418/mean.txt,0
./result_siwm_mean/siwm_Live_835/mean.txt,3
./result_siwm_mean/siwm_Live_747/mean.txt,3
./result_siwm_mean/siwm_Mask_Trans_15/mean.txt,1
./result_siwm_mean/siwm_Live_730/mean.txt,3
./result_siwm_mean/siwm_Makeup_Im_39/mean.txt,0
./result_siwm_mean/siwm_Partial_Mouth_18/mean.txt,3
./result_siwm_mean/siwm_Makeup_Ob_22/mean.txt,3
./result_siwm_mean/siwm_Live_377/mean.txt,4
./result_siwm_mean/siwm_Partial_Funnyeye_151/mean.txt,2
./result_siwm_mean/siwm_Mask_Half_41/mean.txt,2
./result_siwm_mean/siwm_Mask_Half_36/mean.txt,3
./result_siwm_mean/siwm_Partial_Funnyeye_126/mean.txt,3
./result_siwm_mean/siwm_Live_300/mean.txt,3
./result_siwm_mean/siwm_Live_294/mean.txt,3
./result_siwm_mean/siwm_Live_399/mean.txt,2
./result_siwm_mean/siwm_Paper_54/mean.txt,1
./result_siwm_mean/siwm_Replay_61/mean.txt,0
./result_siwm_mean/siwm_Replay_16/mean.txt,0
./result_siwm_mean/siwm_Paper_23/mean.txt,3
./result_siwm_mean/siwm_Live_2/mean.txt,3
./result_siwm_mean/siwm_Partial_Funnyeye_23/mean.txt,3
./result_siwm_mean/siwm_Partial_Funnyeye_54/mean.txt,3
./result_siwm_mean/siwm_Live_393/mean.txt,4
./result_siwm_mean/siwm_Partial_Eye_4/mean.txt,0
./result_siwm_mean/siwm_Live_207/mean.txt,1
./result_siwm_mean/siwm_Live_270/mean.txt,3
./result_siwm_mean/siwm_Paper_29/mean.txt,1
./result_siwm_mean/siwm_Replay_85/mean.txt,2
./result_siwm_mean/siwm_Live_8/mean.txt,3
./result_siwm_mean/siwm_Partial_Funnyeye_29/mean.txt,2
./result_siwm_mean/siwm_Partial_Mouth_12/mean.txt,3
./result_siwm_mean/siwm_Live_637/mean.txt,3
./result_siwm_mean/siwm_Makeup_Im_44/mean.txt,0
./result_siwm_mean/siwm_Makeup_Im_33/mean.txt,0
./result_siwm_mean/siwm_Live_640/mean.txt,3
./result_siwm_mean/siwm_Makeup_Im_2/mean.txt,3
./result_siwm_mean/siwm_Partial_Paperglass_55/mean.txt,3
./result_siwm_mean/siwm_Live_173/mean.txt,1
./result_siwm_mean/siwm_Makeup_Co_60/mean.txt,3
./result_siwm_mean/siwm_Partial_Paperglass_22/mean.txt,1
./result_siwm_mean/siwm_Live_92/mean.txt,3
./result_siwm_mean/siwm_Live_814/mean.txt,1
./result_siwm_mean/siwm_Live_439/mean.txt,3
./result_siwm_mean/siwm_Live_863/mean.txt,3
./result_siwm_mean/siwm_Live_98/mean.txt,3
./result_siwm_mean/siwm_Partial_Paperglass_121/mean.txt,3
./result_siwm_mean/siwm_Live_76/mean.txt,3
./result_siwm_mean/siwm_Live_433/mean.txt,1
./result_siwm_mean/siwm_Live_869/mean.txt,3
./result_siwm_mean/siwm_Live_444/mean.txt,0
./result_siwm_mean/siwm_Live_887/mean.txt,2
./result_siwm_mean/siwm_Makeup_Im_8/mean.txt,0
./result_siwm_mean/siwm_Paper_114/mean.txt,2
./result_siwm_mean/siwm_Live_197/mean.txt,0
./result_siwm_mean/siwm_Partial_Paperglass_28/mean.txt,3
./result_siwm_mean/siwm_Live_179/mean.txt,1
./result_siwm_mean/siwm_Paper_11/mean.txt,0
./result_siwm_mean/siwm_Replay_24/mean.txt,0
./result_siwm_mean/siwm_Replay_53/mean.txt,0
./result_siwm_mean/siwm_Partial_Funnyeye_88/mean.txt,3
./result_siwm_mean/siwm_Paper_66/mean.txt,0
./result_siwm_mean/siwm_Paper_88/mean.txt,3
./result_siwm_mean/siwm_Partial_Funnyeye_66/mean.txt,3
./result_siwm_mean/siwm_Partial_Funnyeye_11/mean.txt,3
./result_siwm_mean/siwm_Partial_Funnyeye_9/mean.txt,3
./result_siwm_mean/siwm_Live_332/mean.txt,1
./result_siwm_mean/siwm_Partial_Funnyeye_114/mean.txt,1
./result_siwm_mean/siwm_Partial_Funnyeye_163/mean.txt,2
./result_siwm_mean/siwm_Live_345/mean.txt,2
./result_siwm_mean/siwm_Live_248/mean.txt,1
./result_siwm_mean/siwm_Live_702/mean.txt,3
./result_siwm_mean/siwm_Live_696/mean.txt,2
./result_siwm_mean/siwm_Mask_Trans_50/mean.txt,1
./result_siwm_mean/siwm_Mask_Trans_27/mean.txt,3
./result_siwm_mean/siwm_Live_775/mean.txt,3
./result_siwm_mean/siwm_Makeup_Ob_10/mean.txt,1
./result_siwm_mean/siwm_Live_678/mean.txt,1
./result_siwm_mean/siwm_Live_708/mean.txt,3
./result_siwm_mean/siwm_Live_672/mean.txt,1
./result_siwm_mean/siwm_Live_791/mean.txt,3
./result_siwm_mean/siwm_Partial_Mouth_20/mean.txt,3
./result_siwm_mean/siwm_Partial_Funnyeye_82/mean.txt,3
./result_siwm_mean/siwm_Replay_59/mean.txt,0
./result_siwm_mean/siwm_Partial_Funnyeye_3/mean.txt,3
./result_siwm_mean/siwm_Paper_82/mean.txt,3
./result_siwm_mean/siwm_Partial_Funnyeye_169/mean.txt,2
./result_siwm_mean/siwm_Live_338/mean.txt,2
./result_siwm_mean/siwm_Mask_Mann_34/mean.txt,0
./result_siwm_mean/siwm_Live_242/mean.txt,1
./result_siwm_mean/siwm_Live_235/mean.txt,0
./result_siwm_mean/siwm_Live_851/mean.txt,2
./result_siwm_mean/siwm_Live_826/mean.txt,1
./result_siwm_mean/siwm_Live_492/mean.txt,3
./result_siwm_mean/siwm_Live_39/mean.txt,3
./result_siwm_mean/siwm_Partial_Paperglass_119/mean.txt,2
./result_siwm_mean/siwm_Partial_Paperglass_89/mean.txt,2
./result_siwm_mean/siwm_Partial_Paperglass_10/mean.txt,3
./result_siwm_mean/siwm_Live_136/mean.txt,1
./result_siwm_mean/siwm_Makeup_Co_25/mean.txt,2
./result_siwm_mean/siwm_Makeup_Co_52/mean.txt,3
./result_siwm_mean/siwm_Live_141/mean.txt,0
./result_siwm_mean/siwm_Partial_Paperglass_67/mean.txt,3
./result_siwm_mean/siwm_Partial_Paperglass_83/mean.txt,2
./result_siwm_mean/siwm_Makeup_Co_58/mean.txt,3
./result_siwm_mean/siwm_Paper_126/mean.txt,1
./result_siwm_mean/siwm_Live_476/mean.txt,0
./result_siwm_mean/siwm_Replay_4/mean.txt,3
./result_siwm_mean/siwm_Live_401/mean.txt,2
./result_siwm_mean/siwm_Partial_Eye_41/mean.txt,3
./result_siwm_mean/siwm_Live_498/mean.txt,4
./result_siwm_mean/siwm_Partial_Eye_36/mean.txt,3
./result_siwm_mean/siwm_Live_44/mean.txt,3
./result_siwm_mean/siwm_Live_33/mean.txt,3
./result_siwm_mean/siwm_Partial_Paperglass_113/mean.txt,2
./result_siwm_mean/siwm_Live_495/mean.txt,0
./result_siwm_mean/siwm_Live_501/mean.txt,4
./result_siwm_mean/siwm_Live_821/mean.txt,2
./result_siwm_mean/siwm_Live_856/mean.txt,1
./result_siwm_mean/siwm_Replay_9/mean.txt,3
./result_siwm_mean/siwm_Live_49/mean.txt,3
./result_siwm_mean/siwm_Partial_Paperglass_60/mean.txt,2
./result_siwm_mean/siwm_Live_146/mean.txt,1
./result_siwm_mean/siwm_Makeup_Co_55/mean.txt,3
./result_siwm_mean/siwm_Makeup_Co_22/mean.txt,3
./result_siwm_mean/siwm_Live_131/mean.txt,1
./result_siwm_mean/siwm_Partial_Paperglass_17/mean.txt,3
./result_siwm_mean/siwm_Partial_Paperglass_7/mean.txt,3
./result_siwm_mean/siwm_Makeup_Co_28/mean.txt,3
./result_siwm_mean/siwm_Partial_Paperglass_84/mean.txt,2
./result_siwm_mean/siwm_Paper_121/mean.txt,3
./result_siwm_mean/siwm_Partial_Eye_31/mean.txt,3
./result_siwm_mean/siwm_Partial_Eye_46/mean.txt,3
./result_siwm_mean/siwm_Live_406/mean.txt,0
./result_siwm_mean/siwm_Replay_3/mean.txt,3
./result_siwm_mean/siwm_Live_471/mean.txt,3
./result_siwm_mean/siwm_Partial_Paperglass_114/mean.txt,2
./result_siwm_mean/siwm_Live_34/mean.txt,3
./result_siwm_mean/siwm_Live_43/mean.txt,3
./result_siwm_mean/siwm_Partial_Funnyeye_16/mean.txt,3
./result_siwm_mean/siwm_Partial_Funnyeye_61/mean.txt,1
./result_siwm_mean/siwm_Paper_61/mean.txt,0
./result_siwm_mean/siwm_Replay_54/mean.txt,2
./result_siwm_mean/siwm_Replay_23/mean.txt,2
./result_siwm_mean/siwm_Paper_16/mean.txt,0
./result_siwm_mean/siwm_Mask_Mann_39/mean.txt,3
./result_siwm_mean/siwm_Live_238/mean.txt,2
./result_siwm_mean/siwm_Partial_Funnyeye_164/mean.txt,2
./result_siwm_mean/siwm_Live_342/mean.txt,3
./result_siwm_mean/siwm_Live_335/mean.txt,1
./result_siwm_mean/siwm_Partial_Funnyeye_113/mean.txt,1
./result_siwm_mean/siwm_Makeup_Ob_17/mean.txt,2
./result_siwm_mean/siwm_Live_772/mean.txt,2
./result_siwm_mean/siwm_Mask_Trans_20/mean.txt,1
./result_siwm_mean/siwm_Live_691/mean.txt,3
./result_siwm_mean/siwm_Mask_Trans_57/mean.txt,2
./result_siwm_mean/siwm_Live_705/mean.txt,3
./result_siwm_mean/siwm_Partial_Mouth_27/mean.txt,3
./result_siwm_mean/siwm_Live_796/mean.txt,1
./result_siwm_mean/siwm_Live_675/mean.txt,3
./result_siwm_mean/siwm_Live_778/mean.txt,3
./result_siwm_mean/siwm_Paper_85/mean.txt,1
./result_siwm_mean/siwm_Partial_Funnyeye_4/mean.txt,3
./result_siwm_mean/siwm_Replay_29/mean.txt,0
./result_siwm_mean/siwm_Partial_Funnyeye_85/mean.txt,3
./result_siwm_mean/siwm_Live_232/mean.txt,0
./result_siwm_mean/siwm_Mask_Mann_33/mean.txt,2
./result_siwm_mean/siwm_Live_245/mean.txt,0
./result_siwm_mean/siwm_Partial_Funnyeye_119/mean.txt,2
./result_siwm_mean/siwm_Live_348/mean.txt,3
./result_siwm_mean/siwm_Makeup_Im_5/mean.txt,1
./result_siwm_mean/siwm_Paper_119/mean.txt,1
./result_siwm_mean/siwm_Partial_Paperglass_25/mean.txt,3
./result_siwm_mean/siwm_Live_103/mean.txt,3
./result_siwm_mean/siwm_Makeup_Co_10/mean.txt,3
./result_siwm_mean/siwm_Live_174/mean.txt,1
./result_siwm_mean/siwm_Partial_Paperglass_52/mean.txt,2
./result_siwm_mean/siwm_Live_95/mean.txt,1
./result_siwm_mean/siwm_Live_864/mean.txt,3
./result_siwm_mean/siwm_Live_449/mean.txt,3
./result_siwm_mean/siwm_Live_813/mean.txt,3
./result_siwm_mean/siwm_Live_71/mean.txt,3
./result_siwm_mean/siwm_Partial_Paperglass_126/mean.txt,1
./result_siwm_mean/siwm_Live_880/mean.txt,3
./result_siwm_mean/siwm_Live_443/mean.txt,0
./result_siwm_mean/siwm_Live_819/mean.txt,2
./result_siwm_mean/siwm_Live_434/mean.txt,1
./result_siwm_mean/siwm_Paper_113/mean.txt,2
./result_siwm_mean/siwm_Partial_Paperglass_58/mean.txt,3
./result_siwm_mean/siwm_Live_109/mean.txt,2
./result_siwm_mean/siwm_Live_190/mean.txt,2
./result_siwm_mean/siwm_Makeup_Im_49/mean.txt,0
./result_siwm_mean/siwm_Live_737/mean.txt,3
./result_siwm_mean/siwm_Mask_Trans_12/mean.txt,0
./result_siwm_mean/siwm_Live_740/mean.txt,3
./result_siwm_mean/siwm_Partial_Eye_9/mean.txt,3
./result_siwm_mean/siwm_Live_293/mean.txt,3
./result_siwm_mean/siwm_Partial_Funnyeye_121/mean.txt,2
./result_siwm_mean/siwm_Live_307/mean.txt,3
./result_siwm_mean/siwm_Mask_Half_31/mean.txt,3
./result_siwm_mean/siwm_Mask_Half_46/mean.txt,2
./result_siwm_mean/siwm_Live_370/mean.txt,2
./result_siwm_mean/siwm_Partial_Funnyeye_156/mean.txt,4
./result_siwm_mean/siwm_Partial_Funnyeye_53/mean.txt,3
./result_siwm_mean/siwm_Replay_88/mean.txt,1
./result_siwm_mean/siwm_Partial_Funnyeye_24/mean.txt,3
./result_siwm_mean/siwm_Live_5/mean.txt,3
./result_siwm_mean/siwm_Paper_24/mean.txt,1
./result_siwm_mean/siwm_Replay_11/mean.txt,2
./result_siwm_mean/siwm_Replay_66/mean.txt,4
./result_siwm_mean/siwm_Paper_53/mean.txt,0
./result_siwm_mean/siwm_Live_277/mean.txt,2
./result_siwm_mean/siwm_Live_200/mean.txt,2
./result_siwm_mean/siwm_Partial_Eye_3/mean.txt,0
./result_siwm_mean/siwm_Live_394/mean.txt,4
./result_siwm_mean/siwm_Live_299/mean.txt,3
./result_siwm_mean/siwm_Replay_82/mean.txt,2
./result_siwm_mean/siwm_Partial_Funnyeye_59/mean.txt,3
./result_siwm_mean/siwm_Paper_59/mean.txt,1
./result_siwm_mean/siwm_Live_647/mean.txt,3
./result_siwm_mean/siwm_Makeup_Im_34/mean.txt,0
./result_siwm_mean/siwm_Makeup_Im_43/mean.txt,3
./result_siwm_mean/siwm_Live_630/mean.txt,3
./result_siwm_mean/siwm_Partial_Mouth_15/mean.txt,3
./result_siwm_mean/siwm_Mask_Trans_18/mean.txt,3
./result_siwm_mean/siwm_Mask_Half_7/mean.txt,3
./result_siwm_mean/siwm_Live_415/mean.txt,1
./result_siwm_mean/siwm_Live_838/mean.txt,3
./result_siwm_mean/siwm_Live_462/mean.txt,1
./result_siwm_mean/siwm_Partial_Eye_22/mean.txt,3
./result_siwm_mean/siwm_Partial_Eye_55/mean.txt,1
./result_siwm_mean/siwm_Partial_Paperglass_107/mean.txt,3
./result_siwm_mean/siwm_Live_27/mean.txt,3
./result_siwm_mean/siwm_Mask_Silicone_17/mean.txt,2
./result_siwm_mean/siwm_Live_50/mean.txt,3
./result_siwm_mean/siwm_Partial_Paperglass_97/mean.txt,2
./result_siwm_mean/siwm_Live_128/mean.txt,2
./result_siwm_mean/siwm_Partial_Paperglass_79/mean.txt,2
./result_siwm_mean/siwm_Paper_132/mean.txt,3
./result_siwm_mean/siwm_Partial_Paperglass_73/mean.txt,2
./result_siwm_mean/siwm_Live_155/mean.txt,1
./result_siwm_mean/siwm_Makeup_Co_46/mean.txt,3
./result_siwm_mean/siwm_Makeup_Co_31/mean.txt,3
./result_siwm_mean/siwm_Live_122/mean.txt,1
./result_siwm_mean/siwm_Live_832/mean.txt,1
./result_siwm_mean/siwm_Live_468/mean.txt,1
./result_siwm_mean/siwm_Live_845/mean.txt,3
./result_siwm_mean/siwm_Partial_Eye_28/mean.txt,1
./result_siwm_mean/siwm_Live_486/mean.txt,2
./result_siwm_mean/siwm_Paper_78/mean.txt,0
./result_siwm_mean/siwm_Partial_Funnyeye_96/mean.txt,1
./result_siwm_mean/siwm_Partial_Funnyeye_78/mean.txt,1
./result_siwm_mean/siwm_Paper_96/mean.txt,1
./result_siwm_mean/siwm_Live_221/mean.txt,1
./result_siwm_mean/siwm_Mask_Silicone_6/mean.txt,0
./result_siwm_mean/siwm_Mask_Mann_20/mean.txt,3
./result_siwm_mean/siwm_Live_256/mean.txt,2
./result_siwm_mean/siwm_Live_688/mean.txt,3
./result_siwm_mean/siwm_Mask_Trans_39/mean.txt,3
./result_siwm_mean/siwm_Live_611/mean.txt,3
./result_siwm_mean/siwm_Makeup_Im_62/mean.txt,1
./result_siwm_mean/siwm_Live_785/mean.txt,1
./result_siwm_mean/siwm_Makeup_Im_15/mean.txt,0
./result_siwm_mean/siwm_Live_666/mean.txt,1
./result_siwm_mean/siwm_Live_761/mean.txt,2
./result_siwm_mean/siwm_Mask_Trans_33/mean.txt,3
./result_siwm_mean/siwm_Live_682/mean.txt,1
./result_siwm_mean/siwm_Mask_Trans_44/mean.txt,1
./result_siwm_mean/siwm_Live_716/mean.txt,1
./result_siwm_mean/siwm_Paper_72/mean.txt,3
./result_siwm_mean/siwm_Replay_47/mean.txt,0
./result_siwm_mean/siwm_Replay_30/mean.txt,3
./result_siwm_mean/siwm_Partial_Funnyeye_72/mean.txt,3
./result_siwm_mean/siwm_Partial_Funnyeye_177/mean.txt,1
./result_siwm_mean/siwm_Live_351/mean.txt,2
./result_siwm_mean/siwm_Mask_Half_67/mean.txt,2
./result_siwm_mean/siwm_Mask_Half_10/mean.txt,3
./result_siwm_mean/siwm_Live_326/mean.txt,2
./result_siwm_mean/siwm_Partial_Funnyeye_100/mean.txt,3
./result_siwm_mean/siwm_Paper_100/mean.txt,1
./result_siwm_mean/siwm_Live_183/mean.txt,1
./result_siwm_mean/siwm_Live_62/mean.txt,3
./result_siwm_mean/siwm_Live_15/mean.txt,3
./result_siwm_mean/siwm_Live_450/mean.txt,2
./result_siwm_mean/siwm_Live_427/mean.txt,1
./result_siwm_mean/siwm_Live_893/mean.txt,3
./result_siwm_mean/siwm_Partial_Eye_10/mean.txt,1
./result_siwm_mean/siwm_Live_86/mean.txt,3
./result_siwm_mean/siwm_Mask_Trans_4/mean.txt,3
./result_siwm_mean/siwm_Live_68/mean.txt,3
./result_siwm_mean/siwm_Live_877/mean.txt,3
./result_siwm_mean/siwm_Live_800/mean.txt,3
./result_siwm_mean/siwm_Live_899/mean.txt,3
./result_siwm_mean/siwm_Live_189/mean.txt,2
./result_siwm_mean/siwm_Partial_Paperglass_36/mean.txt,2
./result_siwm_mean/siwm_Live_110/mean.txt,1
./result_siwm_mean/siwm_Live_167/mean.txt,0
./result_siwm_mean/siwm_Partial_Paperglass_41/mean.txt,3
./result_siwm_mean/siwm_Live_759/mean.txt,2
./result_siwm_mean/siwm_Live_654/mean.txt,3
./result_siwm_mean/siwm_Makeup_Im_27/mean.txt,0
./result_siwm_mean/siwm_Makeup_Im_50/mean.txt,0
./result_siwm_mean/siwm_Live_623/mean.txt,3
./result_siwm_mean/siwm_Mask_Paper_15/mean.txt,0
./result_siwm_mean/siwm_Makeup_Ob_3/mean.txt,3
./result_siwm_mean/siwm_Live_369/mean.txt,2
./result_siwm_mean/siwm_Partial_Funnyeye_138/mean.txt,2
./result_siwm_mean/siwm_Mask_Half_28/mean.txt,3
./result_siwm_mean/siwm_Live_264/mean.txt,3
./result_siwm_mean/siwm_Mask_Mann_12/mean.txt,3
./result_siwm_mean/siwm_Live_213/mean.txt,3
./result_siwm_mean/siwm_Live_387/mean.txt,4
./result_siwm_mean/siwm_Replay_91/mean.txt,1
./result_siwm_mean/siwm_Live_280/mean.txt,2
./result_siwm_mean/siwm_Partial_Funnyeye_132/mean.txt,2
./result_siwm_mean/siwm_Live_314/mean.txt,1
./result_siwm_mean/siwm_Mask_Half_22/mean.txt,3
./result_siwm_mean/siwm_Mask_Half_55/mean.txt,0
./result_siwm_mean/siwm_Live_363/mean.txt,0
./result_siwm_mean/siwm_Partial_Funnyeye_145/mean.txt,2
./result_siwm_mean/siwm_Live_219/mean.txt,3
./result_siwm_mean/siwm_Mask_Mann_18/mean.txt,0
./result_siwm_mean/siwm_Paper_37/mean.txt,1
./result_siwm_mean/siwm_Replay_75/mean.txt,0
./result_siwm_mean/siwm_Paper_40/mean.txt,0
./result_siwm_mean/siwm_Partial_Funnyeye_40/mean.txt,1
./result_siwm_mean/siwm_Partial_Funnyeye_37/mean.txt,3
./result_siwm_mean/siwm_Live_724/mean.txt,2
./result_siwm_mean/siwm_Live_753/mean.txt,3
./result_siwm_mean/siwm_Live_629/mean.txt,3
./result_siwm_mean/siwm_Makeup_Ob_9/mean.txt,1
./result_siwm_mean/siwm_Mask_Half_18/mean.txt,3
./result_siwm_mean/siwm_Partial_Funnyeye_108/mean.txt,3
./result_siwm_mean/siwm_Live_359/mean.txt,2
./result_siwm_mean/siwm_Mask_Mann_8/mean.txt,1
./result_siwm_mean/siwm_Live_223/mean.txt,1
./result_siwm_mean/siwm_Live_254/mean.txt,0
./result_siwm_mean/siwm_Mask_Mann_22/mean.txt,1
./result_siwm_mean/siwm_Mask_Silicone_4/mean.txt,2
./result_siwm_mean/siwm_Replay_38/mean.txt,0
./result_siwm_mean/siwm_Partial_Mouth_8/mean.txt,0
./result_siwm_mean/siwm_Partial_Funnyeye_94/mean.txt,3
./result_siwm_mean/siwm_Paper_94/mean.txt,1
./result_siwm_mean/siwm_Live_769/mean.txt,2
./result_siwm_mean/siwm_Live_613/mean.txt,0
./result_siwm_mean/siwm_Makeup_Im_60/mean.txt,1
./result_siwm_mean/siwm_Live_787/mean.txt,3
./result_siwm_mean/siwm_Makeup_Im_17/mean.txt,0
./result_siwm_mean/siwm_Live_664/mean.txt,3
./result_siwm_mean/siwm_Live_763/mean.txt,2
./result_siwm_mean/siwm_Mask_Trans_31/mean.txt,3
./result_siwm_mean/siwm_Live_680/mean.txt,2
./result_siwm_mean/siwm_Mask_Trans_46/mean.txt,3
./result_siwm_mean/siwm_Live_714/mean.txt,3
./result_siwm_mean/siwm_Live_619/mean.txt,3
./result_siwm_mean/siwm_Live_353/mean.txt,2
./result_siwm_mean/siwm_Partial_Funnyeye_175/mean.txt,2
./result_siwm_mean/siwm_Mask_Mann_2/mean.txt,1
./result_siwm_mean/siwm_Mask_Half_65/mean.txt,1
./result_siwm_mean/siwm_Mask_Half_12/mean.txt,3
./result_siwm_mean/siwm_Partial_Funnyeye_102/mean.txt,1
./result_siwm_mean/siwm_Live_324/mean.txt,1
./result_siwm_mean/siwm_Mask_Mann_28/mean.txt,2
./result_siwm_mean/siwm_Live_229/mean.txt,1
./result_siwm_mean/siwm_Paper_70/mean.txt,1
./result_siwm_mean/siwm_Partial_Mouth_2/mean.txt,0
./result_siwm_mean/siwm_Replay_45/mean.txt,0
./result_siwm_mean/siwm_Replay_32/mean.txt,0
./result_siwm_mean/siwm_Partial_Funnyeye_70/mean.txt,3
./result_siwm_mean/siwm_Partial_Paperglass_105/mean.txt,2
./result_siwm_mean/siwm_Live_25/mean.txt,3
./result_siwm_mean/siwm_Mask_Silicone_15/mean.txt,2
./result_siwm_mean/siwm_Live_52/mean.txt,3
./result_siwm_mean/siwm_Live_417/mean.txt,0
./result_siwm_mean/siwm_Live_460/mean.txt,1
./result_siwm_mean/siwm_Partial_Eye_20/mean.txt,0
./result_siwm_mean/siwm_Partial_Eye_57/mean.txt,1
./result_siwm_mean/siwm_Paper_130/mean.txt,3
./result_siwm_mean/siwm_Makeup_Co_6/mean.txt,3
./result_siwm_mean/siwm_Partial_Paperglass_95/mean.txt,2
./result_siwm_mean/siwm_Makeup_Co_39/mean.txt,0
./result_siwm_mean/siwm_Partial_Paperglass_71/mean.txt,2
./result_siwm_mean/siwm_Live_157/mean.txt,1
./result_siwm_mean/siwm_Makeup_Co_44/mean.txt,3
./result_siwm_mean/siwm_Makeup_Co_33/mean.txt,3
./result_siwm_mean/siwm_Live_120/mean.txt,0
./result_siwm_mean/siwm_Live_58/mean.txt,3
./result_siwm_mean/siwm_Live_830/mean.txt,3
./result_siwm_mean/siwm_Live_847/mean.txt,3
./result_siwm_mean/siwm_Live_484/mean.txt,2
./result_siwm_mean/siwm_Mask_Paper_17/mean.txt,0
./result_siwm_mean/siwm_Makeup_Ob_1/mean.txt,3
./result_siwm_mean/siwm_Live_656/mean.txt,0
./result_siwm_mean/siwm_Makeup_Im_25/mean.txt,3
./result_siwm_mean/siwm_Makeup_Im_52/mean.txt,3
./result_siwm_mean/siwm_Live_621/mean.txt,0
./result_siwm_mean/siwm_Paper_48/mean.txt,3
./result_siwm_mean/siwm_Mask_Paper_2/mean.txt,0
./result_siwm_mean/siwm_Paper_2/mean.txt,3
./result_siwm_mean/siwm_Partial_Funnyeye_48/mean.txt,3
./result_siwm_mean/siwm_Replay_93/mean.txt,2
./result_siwm_mean/siwm_Live_288/mean.txt,3
./result_siwm_mean/siwm_Mask_Mann_10/mean.txt,1
./result_siwm_mean/siwm_Live_266/mean.txt,3
./result_siwm_mean/siwm_Live_211/mean.txt,0
./result_siwm_mean/siwm_Live_385/mean.txt,4
./result_siwm_mean/siwm_Paper_35/mean.txt,0
./result_siwm_mean/siwm_Mask_Paper_8/mean.txt,2
./result_siwm_mean/siwm_Replay_77/mean.txt,2
./result_siwm_mean/siwm_Paper_42/mean.txt,2
./result_siwm_mean/siwm_Replay_99/mean.txt,2
./result_siwm_mean/siwm_Partial_Funnyeye_42/mean.txt,1
./result_siwm_mean/siwm_Partial_Funnyeye_35/mean.txt,3
./result_siwm_mean/siwm_Paper_8/mean.txt,3
./result_siwm_mean/siwm_Live_282/mean.txt,2
./result_siwm_mean/siwm_Live_316/mean.txt,3
./result_siwm_mean/siwm_Partial_Funnyeye_130/mean.txt,2
./result_siwm_mean/siwm_Mask_Half_20/mean.txt,3
./result_siwm_mean/siwm_Mask_Half_57/mean.txt,3
